FlightDate,Reporting_Airline,Origin,Dest,CRSDepTime,CRSArrTime,DepDelay,ArrDelay,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Distance
2023-07-08,G4,CLT,DFW,1811,2000,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,679
2023-07-08,G4,LAS,SEA,1806,1956,0.0,11.2,0,0,0.0,0.0,0.0,0.0,0.0,925
2023-07-08,WN,ORD,CLT,1813,2019,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,460
2023-07-08,UA,DEN,CLT,1205,1429,0.0,7.9,0,0,0.0,0.0,0.0,0.0,0.0,1012
2023-07-08,AA,IAH,MCO,0844,1055,0.0,2.4,0,0,0.0,0.0,0.0,0.0,0.0,950
2023-07-08,UA,MIA,CLT,1218,1414,0.0,-14.4,0,0,0.0,0.0,0.0,0.0,0.0,906
2023-07-08,F9,ATL,SEA,0754,1029,0.0,3.7,0,0,0.0,0.0,0.0,0.0,0.0,1045
2023-07-08,B6,MCO,DEN,2139,2333,0.0,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,372
2023-07-08,G4,LAS,MCO,0648,0858,0.0,-4.9,0,0,0.0,0.0,0.0,0.0,0.0,525
2023-07-08,AA,DEN,SFO,1915,2112,0.0,4.9,0,0,0.0,0.0,0.0,0.0,0.0,1057
2023-07-08,AS,MIA,CLT,1854,2155,0.0,13.7,0,0,0.0,0.0,0.0,0.0,0.0,574
2023-07-08,NK,DEN,DFW,1507,1654,0.0,-1.2,0,0,0.0,0.0,0.0,0.0,0.0,405
2023-07-08,AA,DEN,ATL,2058,2249,0.0,17.3,0,0,0.0,0.0,0.0,0.0,0.0,950
2023-07-08,G4,SFO,IAH,1335,1542,0.0,2.3,0,0,0.0,0.0,0.0,0.0,0.0,582
2023-07-08,UA,IAH,LAX,2148,0032,0.0,11.9,0,0,0.0,0.0,0.0,0.0,0.0,695
2023-07-08,G4,SFO,ORD,1910,2115,22.7,24.1,0,0,28.0,0.0,8.0,0.0,0.0,989
2023-07-08,HA,SEA,LAS,1142,1239,0.0,8.7,0,0,0.0,0.0,0.0,0.0,0.0,1014
2023-07-08,UA,SEA,ORD,0705,0940,0.0,-3.7,0,0,0.0,0.0,0.0,0.0,0.0,951
2023-07-08,NK,SEA,SFO,1546,1744,0.0,13.7,0,0,0.0,0.0,0.0,0.0,0.0,802
2023-07-08,AA,MCO,DEN,1548,1715,1.5,-7.6,0,0,0.0,0.0,0.0,0.0,0.0,827
2023-07-08,HA,PHX,SFO,1952,2152,0.0,14.8,1,0,,,,,,193
2023-07-08,NK,ORD,JFK,1028,1356,0.0,-0.4,0,0,0.0,0.0,0.0,0.0,0.0,408
2023-07-08,B6,SEA,DEN,1438,1604,0.0,3.7,0,0,0.0,0.0,0.0,0.0,0.0,856
2023-07-08,G4,CLT,DEN,2027,2229,9.9,8.7,0,0,0.0,0.0,0.0,0.0,0.0,461
2023-07-08,UA,ATL,SFO,1432,1646,0.0,6.9,0,0,0.0,0.0,0.0,0.0,0.0,918
2023-07-08,F9,CLT,LAS,1511,1721,0.0,4.6,0,0,0.0,0.0,0.0,0.0,0.0,1140
2023-07-08,F9,ORD,JFK,1243,1425,0.0,-6.5,0,0,0.0,0.0,0.0,0.0,0.0,974
2023-07-08,DL,MIA,DFW,1127,1439,0.0,-7.8,0,0,0.0,0.0,0.0,0.0,0.0,593
2023-07-08,DL,LAS,SFO,1645,1914,0.0,6.0,0,0,0.0,0.0,0.0,0.0,0.0,592
2023-07-08,NK,PHX,IAH,0654,0900,5.4,-7.8,0,0,0.0,0.0,0.0,0.0,0.0,843
2023-07-08,AA,MIA,LAS,1454,1738,1.1,-0.8,0,0,0.0,0.0,0.0,0.0,0.0,1243
2023-07-08,HA,DEN,MCO,1821,2024,0.0,-3.3,0,0,0.0,0.0,0.0,0.0,0.0,672
2023-07-08,AA,DEN,SEA,0714,0952,0.0,7.6,0,0,0.0,0.0,0.0,0.0,0.0,910
2023-07-08,AS,ORD,SFO,1755,1933,0.0,0.6,0,0,0.0,0.0,0.0,0.0,0.0,1140
2023-07-08,G4,IAH,DEN,1845,2101,0.0,-17.4,0,0,0.0,0.0,0.0,0.0,0.0,820
2023-07-08,UA,DFW,SEA,1656,1843,0.0,8.3,0,0,0.0,0.0,0.0,0.0,0.0,162
2023-07-08,UA,DFW,BOS,2107,2301,9.7,22.6,0,0,0.0,0.0,0.0,0.0,0.0,1180
2023-07-08,AS,IAH,SFO,1434,1701,0.0,-5.4,0,0,0.0,0.0,0.0,0.0,0.0,448
2023-07-08,G4,CLT,DEN,1218,1418,0.0,12.5,0,0,0.0,0.0,0.0,0.0,0.0,549
2023-07-08,B6,ORD,CLT,0833,1136,37.9,40.4,0,0,14.0,26.0,0.0,24.0,0.0,805
2023-07-08,NK,MCO,JFK,0736,0943,0.0,7.0,0,0,0.0,0.0,0.0,0.0,0.0,399
2023-07-08,G4,LAS,CLT,0832,1035,0.0,-6.3,0,0,0.0,0.0,0.0,0.0,0.0,569
2023-07-08,NK,ATL,JFK,1930,2153,0.0,6.0,0,0,0.0,0.0,0.0,0.0,0.0,566
2023-07-08,DL,MCO,ATL,1132,1240,0.0,4.8,0,0,0.0,0.0,0.0,0.0,0.0,1082
2023-07-08,WN,CLT,SEA,1201,1302,0.0,-4.5,0,0,0.0,0.0,0.0,0.0,0.0,910
2023-07-08,F9,ORD,LAX,0907,1201,0.0,-1.4,0,0,0.0,0.0,0.0,0.0,0.0,459
2023-07-08,F9,MIA,DEN,0623,0835,0.0,3.7,0,0,0.0,0.0,0.0,0.0,0.0,836
2023-07-08,HA,SEA,LAS,0815,1003,33.4,24.6,0,0,0.0,0.0,7.0,0.0,14.0,574
2023-07-08,G4,LAS,DFW,1000,1154,0.0,-8.4,0,0,0.0,0.0,0.0,0.0,0.0,698
2023-07-08,WN,BOS,ATL,0739,0955,2.0,5.5,0,0,0.0,0.0,0.0,0.0,0.0,844
2023-07-08,B6,MIA,SEA,1246,1540,0.0,-7.4,0,0,0.0,0.0,0.0,0.0,0.0,1090
2023-07-08,B6,SEA,SFO,1027,1237,2.9,-4.9,0,0,0.0,0.0,0.0,0.0,0.0,467
2023-07-08,NK,JFK,CLT,1826,2035,0.0,14.8,0,0,0.0,0.0,0.0,0.0,0.0,875
2023-07-08,G4,MIA,BOS,1611,1701,0.0,2.5,0,0,0.0,0.0,0.0,0.0,0.0,457
2023-07-08,F9,JFK,MIA,1205,1441,0.0,8.0,0,0,0.0,0.0,0.0,0.0,0.0,1035
2023-07-08,AA,MCO,MIA,0939,1127,27.8,20.4,0,0,0.0,0.0,0.0,0.0,6.0,1172
2023-07-08,AA,DFW,MIA,1143,1339,17.4,21.5,0,0,35.0,0.0,0.0,0.0,14.0,1117
2023-07-08,B6,MCO,IAH,0851,1102,3.1,-19.8,0,0,0.0,0.0,0.0,0.0,0.0,889
2023-07-08,B6,SFO,JFK,1550,1745,0.0,10.5,0,0,0.0,0.0,0.0,0.0,0.0,513
2023-07-08,DL,BOS,MIA,2027,2252,0.0,-17.9,0,0,0.0,0.0,0.0,0.0,0.0,1094
2023-07-08,WN,MCO,JFK,1704,1902,0.0,15.4,0,0,0.0,0.0,0.0,0.0,0.0,746
2023-07-08,G4,JFK,IAH,1812,2004,6.4,14.0,0,0,0.0,0.0,0.0,0.0,0.0,966
2023-07-08,DL,JFK,PHX,1903,2122,0.0,-14.2,0,0,0.0,0.0,0.0,0.0,0.0,426
2023-07-08,G4,CLT,SFO,1755,2007,11.5,17.4,0,0,0.0,0.0,0.0,0.0,0.0,898
2023-07-08,HA,ORD,MIA,0852,1044,0.0,8.1,0,0,0.0,0.0,0.0,0.0,0.0,820
2023-07-08,NK,SFO,MCO,2153,0009,0.0,-1.3,0,0,0.0,0.0,0.0,0.0,0.0,805
2023-07-08,HA,DEN,LAS,0747,0947,0.0,23.4,0,0,0.0,0.0,0.0,0.0,0.0,375
2023-07-08,G4,JFK,PHX,0603,0811,0.0,-0.8,0,0,0.0,0.0,0.0,0.0,0.0,1239
2023-07-08,NK,CLT,LAS,2102,2228,0.0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,1091
2023-07-08,HA,MIA,BOS,1420,1644,0.0,-2.5,0,0,0.0,0.0,0.0,0.0,0.0,750
2023-07-08,HA,MIA,LAX,1348,1520,8.4,18.5,0,0,0.0,0.0,0.0,0.0,0.0,722
2023-07-08,UA,SFO,SEA,2014,2151,26.8,39.8,0,0,0.0,0.0,0.0,0.0,0.0,998
2023-07-08,WN,LAS,BOS,1335,1525,0.0,6.8,0,0,0.0,0.0,0.0,0.0,0.0,375
2023-07-08,G4,MCO,ORD,1211,1428,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,885
2023-07-08,B6,CLT,LAX,0606,0707,0.0,-3.4,0,0,0.0,0.0,0.0,0.0,0.0,768
2023-07-08,B6,DFW,ORD,1633,1848,0.0,7.9,0,0,0.0,0.0,0.0,0.0,0.0,1041
2023-07-08,UA,CLT,BOS,1221,1353,0.0,-5.5,0,0,0.0,0.0,0.0,0.0,0.0,520
2023-07-08,HA,SEA,IAH,1704,1913,0.0,-3.3,0,0,0.0,0.0,0.0,0.0,0.0,756
2023-07-08,F9,IAH,ORD,0813,1007,11.0,-12.9,0,0,0.0,0.0,0.0,0.0,0.0,918
2023-07-08,HA,MCO,ORD,1249,1438,0.0,21.8,0,0,0.0,0.0,0.0,0.0,0.0,731
2023-07-08,NK,DFW,ATL,1730,1857,1.7,1.8,0,0,0.0,0.0,0.0,0.0,0.0,8
2023-07-09,AA,PHX,SEA,1134,1345,0.0,-10.6,0,0,0.0,0.0,0.0,0.0,0.0,984
2023-07-09,DL,ATL,CLT,0722,0840,15.8,-10.9,0,0,0.0,0.0,0.0,0.0,0.0,707
2023-07-09,B6,LAX,ORD,2035,2238,0.0,-14.6,0,0,0.0,0.0,0.0,0.0,0.0,1003
2023-07-09,WN,ORD,SFO,0824,1001,0.0,-4.1,0,0,0.0,0.0,0.0,0.0,0.0,691
2023-07-09,UA,PHX,DFW,0707,0840,0.0,8.3,0,0,0.0,0.0,0.0,0.0,0.0,653
2023-07-09,AA,MCO,DFW,1210,1419,49.6,55.5,0,0,0.0,0.0,14.0,0.0,0.0,526
2023-07-09,UA,BOS,MIA,0901,1009,0.0,1.2,0,0,0.0,0.0,0.0,0.0,0.0,1253
2023-07-09,G4,IAH,LAX,1104,1238,0.0,-3.5,0,0,0.0,0.0,0.0,0.0,0.0,698
2023-07-09,NK,PHX,LAX,1006,1304,0.0,-17.4,0,0,0.0,0.0,0.0,0.0,0.0,839
2023-07-09,HA,DFW,DEN,1146,1338,0.0,-6.0,0,0,0.0,0.0,0.0,0.0,0.0,1096
2023-07-09,HA,DFW,SEA,1206,1409,0.0,-9.3,0,0,0.0,0.0,0.0,0.0,0.0,638
2023-07-09,B6,LAX,ATL,1139,1323,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,615
2023-07-09,NK,DFW,DEN,0905,1119,0.0,17.5,0,0,0.0,0.0,0.0,0.0,0.0,655
2023-07-09,NK,CLT,ATL,0608,0809,0.0,-0.3,0,0,0.0,0.0,0.0,0.0,0.0,570
2023-07-09,NK,JFK,CLT,0720,0943,0.0,0.4,0,0,0.0,0.0,0.0,0.0,0.0,1191
2023-07-09,DL,DFW,IAH,1203,1345,0.0,-2.7,0,0,0.0,0.0,0.0,0.0,0.0,1065
2023-07-09,B6,SFO,LAS,1756,1931,37.4,29.0,0,0,33.0,0.0,3.0,0.0,5.0,957
2023-07-09,AA,SEA,CLT,1638,1851,0.0,-14.2,0,0,0.0,0.0,0.0,0.0,0.0,594
2023-07-09,AS,LAX,CLT,0711,0937,0.4,5.7,0,0,0.0,0.0,0.0,0.0,0.0,239
2023-07-09,AA,CLT,ORD,0957,1200,0.0,4.8,0,0,0.0,0.0,0.0,0.0,0.0,983
2023-07-09,B6,BOS,ATL,1535,1752,34.6,34.6,0,0,0.0,0.0,0.0,0.0,0.0,-39
2023-07-09,B6,SFO,MCO,2109,2330,0.0,-18.5,0,0,0.0,0.0,0.0,0.0,0.0,605
2023-07-09,UA,LAS,SFO,2040,2256,0.0,3.2,0,0,0.0,0.0,0.0,0.0,0.0,809
2023-07-09,AS,MCO,LAX,0628,0845,6.8,-8.8,0,0,0.0,0.0,0.0,0.0,0.0,310
2023-07-09,HA,DEN,MCO,1231,1425,0.0,-6.8,0,0,0.0,0.0,0.0,0.0,0.0,890
2023-07-09,DL,ATL,MIA,1700,1845,7.7,10.2,0,0,0.0,0.0,0.0,0.0,0.0,719
2023-07-09,G4,DFW,LAX,0700,0846,11.8,20.5,0,0,0.0,0.0,0.0,0.0,0.0,1183
2023-07-09,HA,DEN,LAX,0603,0841,0.0,8.1,0,0,0.0,0.0,0.0,0.0,0.0,584
2023-07-09,NK,CLT,MIA,1909,2100,0.0,-12.9,0,0,0.0,0.0,0.0,0.0,0.0,783
2023-07-09,AS,MIA,SEA,0721,0947,41.5,37.8,0,0,0.0,0.0,3.0,0.0,0.0,1257
2023-07-09,NK,ATL,LAS,1953,2140,0.0,-5.0,0,0,0.0,0.0,0.0,0.0,0.0,792
2023-07-09,UA,MCO,LAS,1114,1327,31.5,13.8,0,0,0.0,0.0,48.0,0.0,87.0,1190
2023-07-09,B6,BOS,DEN,1122,1302,28.0,33.3,0,0,0.0,0.0,6.0,0.0,16.0,288
2023-07-09,DL,ATL,PHX,0849,1009,14.2,1.9,0,0,0.0,0.0,0.0,0.0,0.0,746
2023-07-09,NK,LAS,SFO,0941,1110,0.0,2.2,0,0,0.0,0.0,0.0,0.0,0.0,578
2023-07-09,HA,MIA,IAH,1611,1926,0.0,13.0,0,0,0.0,0.0,0.0,0.0,0.0,1221
2023-07-09,NK,DFW,ORD,1826,1951,0.0,2.9,0,0,0.0,0.0,0.0,0.0,0.0,619
2023-07-09,NK,IAH,ATL,1507,1724,0.0,-5.9,0,0,0.0,0.0,0.0,0.0,0.0,749
2023-07-09,UA,DEN,SEA,2143,2347,0.0,-7.7,0,0,0.0,0.0,0.0,0.0,0.0,1004
2023-07-09,WN,DFW,PHX,1953,2121,15.0,-2.2,0,0,0.0,0.0,8.0,0.0,0.0,1030
2023-07-09,HA,IAH,BOS,1710,1918,1.8,-10.8,0,0,0.0,0.0,0.0,0.0,0.0,481
2023-07-09,AA,PHX,BOS,1625,1827,21.9,20.7,0,0,8.0,0.0,0.0,0.0,0.0,1084
2023-07-09,NK,SEA,PHX,1108,1339,0.0,-15.6,0,0,0.0,0.0,0.0,0.0,0.0,1205
2023-07-09,F9,LAS,DFW,2101,2157,8.0,-0.2,0,0,0.0,0.0,0.0,0.0,0.0,1402
2023-07-09,UA,IAH,ATL,2041,2212,0.0,-8.8,0,0,0.0,0.0,0.0,0.0,0.0,947
2023-07-09,DL,BOS,ATL,1315,1443,0.0,-3.7,0,0,0.0,0.0,0.0,0.0,0.0,602
2023-07-09,AS,MCO,LAX,1933,2149,0.0,-14.5,0,0,0.0,0.0,0.0,0.0,0.0,374
2023-07-09,AA,SEA,LAX,0627,0857,11.0,14.8,0,0,0.0,0.0,0.0,0.0,0.0,438
2023-07-09,WN,MIA,ORD,0724,1006,0.0,-6.7,0,0,0.0,0.0,0.0,0.0,0.0,700
2023-07-09,F9,SEA,BOS,0716,0925,22.4,33.6,0,0,18.0,0.0,0.0,0.0,0.0,-202
2023-07-09,G4,PHX,MIA,1314,1529,0.0,-4.8,0,0,0.0,0.0,0.0,0.0,0.0,945
2023-07-09,F9,IAH,BOS,0636,0807,0.0,-5.6,0,0,0.0,0.0,0.0,0.0,0.0,1041
2023-07-09,AA,PHX,LAS,1643,1842,0.0,-10.9,0,0,0.0,0.0,0.0,0.0,0.0,666
2023-07-09,AA,SFO,MIA,1916,2123,7.0,-3.4,0,0,0.0,0.0,0.0,0.0,0.0,805
2023-07-09,UA,JFK,SFO,1933,2126,0.0,-5.8,0,0,0.0,0.0,0.0,0.0,0.0,959
2023-07-09,DL,LAS,DFW,0631,0838,8.1,-2.5,0,0,0.0,0.0,0.0,0.0,0.0,1149
2023-07-09,G4,LAS,SEA,1158,1301,0.0,-19.5,0,0,0.0,0.0,0.0,0.0,0.0,-118
2023-07-09,AA,ORD,IAH,1138,1254,0.0,-8.2,0,0,0.0,0.0,0.0,0.0,0.0,629
2023-07-09,G4,IAH,PHX,1730,1925,0.0,5.0,0,0,0.0,0.0,0.0,0.0,0.0,638
2023-07-09,AS,MIA,ORD,1411,1644,0.0,-8.0,0,0,0.0,0.0,0.0,0.0,0.0,1456
2023-07-09,DL,ORD,JFK,2005,2148,0.0,-11.1,0,0,0.0,0.0,0.0,0.0,0.0,476
2023-07-09,NK,SEA,DFW,1352,1605,0.0,-2.8,0,0,0.0,0.0,0.0,0.0,0.0,1495
2023-07-09,NK,JFK,DEN,1715,1918,14.7,12.5,0,0,0.0,0.0,0.0,0.0,0.0,886
2023-07-09,G4,PHX,SFO,0903,1126,0.0,-2.7,0,0,0.0,0.0,0.0,0.0,0.0,581
2023-07-09,UA,MIA,PHX,1420,1656,50.6,39.7,0,0,0.0,30.0,0.0,0.0,0.0,1212
2023-07-09,F9,DEN,SEA,1848,2050,0.0,2.1,0,0,0.0,0.0,0.0,0.0,0.0,871
2023-07-09,DL,BOS,SFO,1646,1835,0.0,12.6,0,0,0.0,0.0,0.0,0.0,0.0,1046
2023-07-09,B6,MIA,LAX,1551,1827,8.3,16.9,0,0,0.0,0.0,0.0,0.0,0.0,693
2023-07-09,UA,CLT,SFO,1704,1954,0.0,-20.3,0,0,0.0,0.0,0.0,0.0,0.0,821
2023-07-09,HA,LAS,DEN,1213,1427,8.1,9.2,0,0,0.0,0.0,0.0,0.0,0.0,1004
2023-07-09,B6,SFO,SEA,0650,0827,0.0,-1.5,0,0,0.0,0.0,0.0,0.0,0.0,919
2023-07-09,UA,JFK,DFW,1844,2022,0.0,10.5,0,0,0.0,0.0,0.0,0.0,0.0,1088
2023-07-09,HA,JFK,SFO,0610,0834,0.0,-8.7,0,0,0.0,0.0,0.0,0.0,0.0,633
2023-07-09,NK,PHX,ORD,2157,2331,0.0,-2.6,0,0,0.0,0.0,0.0,0.0,0.0,819
2023-07-09,UA,SEA,MIA,1339,1526,3.6,5.9,0,0,0.0,0.0,0.0,0.0,0.0,793
2023-07-09,AS,IAH,ATL,1255,1523,0.0,-17.9,0,0,0.0,0.0,0.0,0.0,0.0,1258
2023-07-09,B6,DEN,LAX,1644,1853,0.0,27.0,0,0,0.0,0.0,0.0,0.0,0.0,1155
2023-07-09,AS,PHX,LAX,0858,1105,0.0,-9.7,0,0,0.0,0.0,0.0,0.0,0.0,1087
2023-07-09,B6,JFK,SFO,2030,2317,0.0,-3.3,0,0,0.0,0.0,0.0,0.0,0.0,774
2023-07-09,B6,SFO,DEN,1037,1131,0.0,-3.5,0,0,0.0,0.0,0.0,0.0,0.0,648
2023-07-09,WN,SFO,DFW,1409,1653,0.0,0.6,0,0,0.0,0.0,0.0,0.0,0.0,689
2023-07-09,B6,LAS,ATL,1313,1540,0.0,3.8,0,0,0.0,0.0,0.0,0.0,0.0,734
2023-07-09,DL,LAS,DEN,1942,2130,0.0,8.6,0,0,0.0,0.0,0.0,0.0,0.0,957
2023-07-09,HA,JFK,ATL,2143,2334,0.0,11.1,0,0,0.0,0.0,0.0,0.0,0.0,747
2023-07-09,AS,BOS,MCO,1219,1411,0.0,-6.8,0,0,0.0,0.0,0.0,0.0,0.0,844
2023-07-09,AA,BOS,SEA,1119,1322,31.7,38.0,0,0,0.0,0.0,0.0,0.0,0.0,697
2023-07-09,NK,PHX,IAH,2115,2307,0.0,6.3,0,0,0.0,0.0,0.0,0.0,0.0,133
2023-07-09,NK,DFW,PHX,1610,1804,0.0,-1.5,0,0,0.0,0.0,0.0,0.0,0.0,1305
2023-07-09,DL,MCO,MIA,1228,1440,16.8,30.5,0,0,4.0,0.0,0.0,0.0,0.0,704
2023-07-09,DL,SFO,BOS,1459,1702,0.0,14.2,0,0,0.0,0.0,0.0,0.0,0.0,1086
2023-07-09,F9,DFW,SFO,1428,1642,0.0,-6.6,0,0,0.0,0.0,0.0,0.0,0.0,906
2023-07-09,G4,ATL,DEN,0926,1134,0.0,-1.6,0,0,0.0,0.0,0.0,0.0,0.0,986
2023-07-09,AA,ORD,PHX,1619,1814,0.0,3.8,0,0,0.0,0.0,0.0,0.0,0.0,1345
2023-07-09,WN,ORD,SFO,1010,1046,3.9,0.6,0,0,0.0,0.0,0.0,0.0,0.0,472
2023-07-09,AA,DEN,MCO,1144,1333,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,767
2023-07-09,NK,LAS,MCO,1354,1612,7.0,11.7,0,0,0.0,0.0,0.0,0.0,0.0,1387
2023-07-09,G4,SEA,LAS,0946,1217,0.0,-3.1,0,0,0.0,0.0,0.0,0.0,0.0,179
2023-07-09,HA,SEA,SFO,1122,1339,0.0,-19.5,0,0,0.0,0.0,0.0,0.0,0.0,675
2023-07-09,AA,BOS,DFW,1244,1447,0.0,7.3,0,0,0.0,0.0,0.0,0.0,0.0,758
2023-07-09,UA,CLT,SFO,2115,2244,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,906
2023-07-10,F9,ORD,SFO,0939,1148,0.0,-14.7,0,0,0.0,0.0,0.0,0.0,0.0,573
2023-07-10,G4,SFO,LAX,0713,0847,0.0,-6.0,0,0,0.0,0.0,0.0,0.0,0.0,1392
2023-07-10,G4,MIA,ORD,1828,2031,5.5,6.0,0,0,0.0,0.0,0.0,0.0,0.0,1149
2023-07-10,WN,PHX,SEA,0602,0803,0.0,-0.7,0,0,0.0,0.0,0.0,0.0,0.0,1119
2023-07-10,B6,MCO,CLT,1428,1716,13.6,11.1,0,0,0.0,0.0,0.0,0.0,0.0,907
2023-07-10,AA,SFO,DFW,1015,1200,0.0,-9.6,0,0,0.0,0.0,0.0,0.0,0.0,968
2023-07-10,NK,PHX,JFK,1157,1344,0.0,-5.9,0,0,0.0,0.0,0.0,0.0,0.0,689
2023-07-10,B6,ORD,BOS,1641,1827,0.0,5.9,0,0,0.0,0.0,0.0,0.0,0.0,798
2023-07-10,B6,CLT,LAS,1601,1843,22.4,34.6,0,0,0.0,0.0,0.0,0.0,0.0,931
2023-07-10,AS,MIA,BOS,2124,2336,0.0,12.6,0,0,0.0,0.0,0.0,0.0,0.0,631
2023-07-10,F9,DEN,MIA,1029,1214,0.0,16.8,0,0,0.0,0.0,0.0,0.0,0.0,407
2023-07-10,DL,ORD,MCO,1100,1301,0.0,12.0,0,0,0.0,0.0,0.0,0.0,0.0,419
2023-07-10,NK,CLT,JFK,1037,1231,0.0,-17.5,0,0,0.0,0.0,0.0,0.0,0.0,196
2023-07-10,F9,LAS,DEN,2038,2247,0.0,4.6,0,0,0.0,0.0,0.0,0.0,0.0,701
2023-07-10,F9,DFW,CLT,2144,2312,0.0,8.9,0,0,0.0,0.0,0.0,0.0,0.0,1018
2023-07-10,G4,IAH,DFW,0913,1108,52.9,54.8,0,0,0.0,102.0,0.0,0.0,0.0,966
2023-07-10,AA,JFK,LAX,0727,0919,16.1,12.1,0,0,0.0,0.0,0.0,0.0,0.0,937
2023-07-10,AS,DEN,SEA,0747,0855,0.0,-12.1,0,0,0.0,0.0,0.0,0.0,0.0,1155
2023-07-10,WN,MIA,BOS,1124,1350,0.0,-2.8,0,0,0.0,0.0,0.0,0.0,0.0,1129
2023-07-10,B6,IAH,BOS,1400,1545,0.0,-0.9,0,0,0.0,0.0,0.0,0.0,0.0,1069
2023-07-10,AS,LAS,BOS,1604,1835,0.0,6.1,0,0,0.0,0.0,0.0,0.0,0.0,563
2023-07-10,F9,JFK,DFW,1237,1441,0.0,-6.4,0,0,0.0,0.0,0.0,0.0,0.0,878
2023-07-10,DL,BOS,ATL,1800,1940,29.8,21.4,0,0,0.0,0.0,8.0,0.0,0.0,414
2023-07-10,AA,LAS,JFK,1904,2047,0.0,-6.3,0,0,0.0,0.0,0.0,0.0,0.0,927
2023-07-10,AS,DEN,IAH,2033,2245,14.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,925
2023-07-10,NK,DFW,MIA,1647,1904,2.9,-7.3,0,0,0.0,0.0,0.0,0.0,0.0,1233
2023-07-10,DL,PHX,DEN,1410,1617,0.0,4.6,0,0,0.0,0.0,0.0,0.0,0.0,883
2023-07-10,AS,MCO,MIA,0817,1055,0.0,12.0,0,0,0.0,0.0,0.0,0.0,0.0,517
2023-07-10,AA,DFW,LAX,1651,1847,5.5,-11.2,0,0,0.0,0.0,0.0,0.0,0.0,590
2023-07-10,AS,ATL,JFK,0723,0918,0.0,-6.2,0,0,0.0,0.0,0.0,0.0,0.0,701
2023-07-10,G4,ATL,CLT,1025,1141,0.0,-1.6,0,0,0.0,0.0,0.0,0.0,0.0,883
2023-07-10,B6,LAS,MIA,1655,1847,0.0,4.6,0,0,0.0,0.0,0.0,0.0,0.0,486
2023-07-10,F9,LAS,CLT,1421,1545,1.5,-3.1,0,0,0.0,0.0,0.0,0.0,0.0,616
2023-07-10,DL,LAS,MIA,0641,0817,64.2,65.1,0,0,0.0,19.0,0.0,0.0,13.0,141
2023-07-10,G4,PHX,MCO,1919,2157,0.0,-16.5,0,0,0.0,0.0,0.0,0.0,0.0,568
2023-07-10,AA,DEN,SEA,1103,1303,0.0,-4.9,0,0,0.0,0.0,0.0,0.0,0.0,513
2023-07-10,DL,IAH,DEN,1812,2018,0.0,1.7,0,0,0.0,0.0,0.0,0.0,0.0,997
2023-07-10,DL,PHX,BOS,1701,1839,0.0,7.2,0,0,0.0,0.0,0.0,0.0,0.0,751
2023-07-10,HA,BOS,CLT,0600,0656,23.4,34.7,0,0,0.0,0.0,0.0,0.0,0.0,1030
2023-07-10,AS,PHX,ATL,1554,1749,0.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,880
2023-07-10,AS,MCO,JFK,1719,1859,0.0,-2.5,0,0,0.0,0.0,0.0,0.0,0.0,535
2023-07-10,WN,IAH,JFK,1329,1455,5.0,6.2,0,0,0.0,0.0,0.0,0.0,0.0,1178
2023-07-10,F9,DEN,MCO,1225,1421,0.0,7.8,0,0,0.0,0.0,0.0,0.0,0.0,134
2023-07-10,AA,LAX,CLT,1836,1941,0.0,2.0,1,0,,,,,,960
2023-07-10,F9,IAH,LAX,2003,2053,0.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,648
2023-07-10,F9,IAH,JFK,1556,1801,0.0,16.6,0,0,0.0,0.0,0.0,0.0,0.0,832
2023-07-10,UA,MCO,SFO,1703,1816,32.7,27.5,0,0,21.0,0.0,7.0,0.0,0.0,1069
2023-07-10,UA,SEA,IAH,1800,1852,0.0,-5.5,0,0,0.0,0.0,0.0,0.0,0.0,777
2023-07-10,AA,PHX,LAX,0909,1126,0.0,-0.3,0,0,0.0,0.0,0.0,0.0,0.0,430
2023-07-10,NK,DFW,IAH,1822,2104,0.0,-9.0,0,0,0.0,0.0,0.0,0.0,0.0,792
2023-07-10,UA,PHX,IAH,1913,2107,0.0,5.2,0,0,0.0,0.0,0.0,0.0,0.0,837
2023-07-10,B6,ORD,DFW,2057,2248,0.0,-1.2,0,0,0.0,0.0,0.0,0.0,0.0,824
2023-07-10,DL,LAX,LAS,1739,2018,0.0,6.1,0,0,0.0,0.0,0.0,0.0,0.0,857
2023-07-10,G4,JFK,ORD,1821,1958,17.6,9.7,0,0,21.0,0.0,0.0,0.0,0.0,1200
2023-07-10,F9,SEA,DEN,2030,2152,0.0,-2.1,0,0,0.0,0.0,0.0,0.0,0.0,793
2023-07-10,UA,MIA,IAH,1516,1743,0.0,-29.6,0,0,0.0,0.0,0.0,0.0,0.0,1059
