FlightDate,Reporting_Airline,Origin,Dest,CRSDepTime,CRSArrTime,DepDelay,ArrDelay,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Distance
2024-01-08,NK,ATL,SEA,0706,0945,0.0,-6.7,0,0,0.0,0.0,0.0,0.0,0.0,809
2024-01-08,WN,LAS,LAX,2052,2305,33.8,22.3,0,0,0.0,30.0,0.0,0.0,0.0,976
2024-01-08,UA,BOS,SFO,1121,1315,0.0,-5.3,0,0,0.0,0.0,0.0,0.0,0.0,791
2024-01-08,HA,ATL,JFK,1140,1334,0.0,-8.0,0,0,0.0,0.0,0.0,0.0,0.0,804
2024-01-08,HA,MCO,ORD,0854,1059,12.9,0.9,0,0,0.0,0.0,0.0,0.0,0.0,1114
2024-01-08,AA,SFO,IAH,1932,2116,0.0,-10.1,0,0,0.0,0.0,0.0,0.0,0.0,636
2024-01-08,B6,ORD,DFW,2026,2151,0.0,5.6,0,0,0.0,0.0,0.0,0.0,0.0,511
2024-01-08,G4,CLT,BOS,0708,0848,0.0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,810
2024-01-08,WN,CLT,DFW,1049,1227,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,706
2024-01-08,UA,ATL,MIA,1336,1549,2.0,5.9,0,0,0.0,0.0,0.0,0.0,0.0,200
2024-01-08,HA,IAH,ATL,1338,1524,0.0,16.1,0,0,0.0,0.0,0.0,0.0,0.0,748
2024-01-08,G4,ORD,LAS,2111,2316,0.0,-15.3,0,0,0.0,0.0,0.0,0.0,0.0,679
2024-01-08,WN,PHX,BOS,1606,1833,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,1225
2024-01-08,HA,CLT,PHX,1014,1319,30.4,28.2,0,0,0.0,0.0,0.0,18.0,0.0,1197
2024-01-08,HA,PHX,SFO,1124,1311,23.4,17.9,0,0,0.0,0.0,0.0,0.0,0.0,768
2024-01-08,AA,IAH,MCO,1720,1944,4.8,9.0,0,0,0.0,0.0,0.0,0.0,0.0,1060
2024-01-08,WN,LAX,CLT,0702,0936,0.0,3.6,0,0,0.0,0.0,0.0,0.0,0.0,624
2024-01-08,G4,IAH,SFO,0924,1202,0.0,11.6,0,0,0.0,0.0,0.0,0.0,0.0,601
2024-01-08,F9,MCO,ORD,2123,0001,27.4,39.0,0,0,41.0,0.0,14.0,0.0,0.0,80
2024-01-08,F9,CLT,DFW,1102,1232,11.7,-0.2,1,0,,,,,,838
2024-01-08,F9,PHX,LAS,1609,1755,1.7,6.2,0,0,0.0,0.0,0.0,0.0,0.0,1321
2024-01-09,NK,DFW,ORD,1617,1816,0.0,16.1,0,0,0.0,0.0,0.0,0.0,0.0,375
2024-01-09,WN,ORD,PHX,0727,0835,0.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,962
2024-01-09,F9,IAH,SEA,0834,1022,0.0,4.7,0,0,0.0,0.0,0.0,0.0,0.0,760
2024-01-09,F9,ATL,DFW,1147,1457,0.0,-8.8,0,0,0.0,0.0,0.0,0.0,0.0,959
2024-01-09,B6,DFW,CLT,1437,1651,0.0,-0.4,0,0,0.0,0.0,0.0,0.0,0.0,1093
2024-01-09,B6,LAS,SEA,1654,1841,0.0,-6.3,0,0,0.0,0.0,0.0,0.0,0.0,1251
2024-01-09,WN,SFO,MIA,0835,1057,5.7,-1.3,0,0,0.0,0.0,0.0,0.0,0.0,941
2024-01-09,DL,BOS,LAS,1007,1137,11.9,4.8,0,0,0.0,0.0,0.0,0.0,0.0,481
2024-01-09,HA,BOS,ATL,1406,1536,0.0,-26.1,0,0,0.0,0.0,0.0,0.0,0.0,1033
2024-01-09,NK,SEA,LAS,1128,1258,0.0,9.0,0,0,0.0,0.0,0.0,0.0,0.0,481
2024-01-09,DL,DFW,ORD,1209,1413,0.0,-23.0,0,0,0.0,0.0,0.0,0.0,0.0,1021
2024-01-09,DL,ATL,PHX,0722,0845,22.3,19.5,0,0,0.0,0.0,0.0,0.0,0.0,706
2024-01-09,NK,MCO,SFO,1552,1743,9.7,38.4,1,0,,,,,,968
2024-01-09,G4,BOS,DEN,1307,1511,3.0,17.0,0,0,0.0,0.0,0.0,0.0,0.0,331
2024-01-09,AA,ATL,MIA,1050,1237,0.0,10.2,0,0,0.0,0.0,0.0,0.0,0.0,925
2024-01-09,AS,MCO,IAH,1610,1805,0.0,-0.7,0,0,0.0,0.0,0.0,0.0,0.0,1430
2024-01-09,UA,ORD,MCO,1912,2210,0.0,-2.4,0,1,,,,,,1024
2024-01-09,NK,DEN,SFO,1537,1701,0.0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,901
2024-01-09,DL,SFO,SEA,0654,0902,0.0,15.5,0,0,0.0,0.0,0.0,0.0,0.0,849
2024-01-09,HA,SFO,LAS,1710,1817,0.0,4.3,0,0,0.0,0.0,0.0,0.0,0.0,1425
2024-01-09,AS,JFK,BOS,1219,1424,0.0,27.7,0,0,0.0,0.0,0.0,0.0,0.0,920
2024-01-09,AA,PHX,SFO,1821,1942,0.0,-1.6,0,0,0.0,0.0,0.0,0.0,0.0,328
2024-01-09,B6,SEA,DEN,1131,1316,23.2,27.3,0,0,21.0,17.0,0.0,0.0,0.0,880
2024-01-09,G4,CLT,JFK,1038,1254,0.0,-1.9,0,0,0.0,0.0,0.0,0.0,0.0,-363
2024-01-09,NK,LAX,DEN,2105,2323,0.0,1.3,0,0,0.0,0.0,0.0,0.0,0.0,771
2024-01-09,HA,LAX,ATL,1030,1237,0.8,-1.3,0,0,0.0,0.0,0.0,0.0,0.0,425
2024-01-09,AA,MCO,LAX,2020,2200,0.0,4.8,0,0,0.0,0.0,0.0,0.0,0.0,1415
2024-01-09,G4,DFW,ORD,1320,1528,0.0,-8.9,0,0,0.0,0.0,0.0,0.0,0.0,687
2024-01-09,DL,CLT,LAX,1156,1335,0.0,16.8,0,0,0.0,0.0,0.0,0.0,0.0,542
2024-01-09,AA,CLT,SFO,1415,1638,0.0,-2.3,0,0,0.0,0.0,0.0,0.0,0.0,572
2024-01-09,WN,SEA,CLT,1054,1334,0.0,-17.8,0,0,0.0,0.0,0.0,0.0,0.0,477
2024-01-09,B6,LAX,LAS,1401,1558,0.0,-14.9,0,0,0.0,0.0,0.0,0.0,0.0,532
2024-01-09,B6,ORD,DEN,0751,0948,0.0,2.9,0,0,0.0,0.0,0.0,0.0,0.0,1027
2024-01-09,HA,MIA,ORD,2105,0006,7.0,19.0,0,0,0.0,0.0,0.0,0.0,0.0,281
2024-01-09,B6,SFO,LAX,1252,1424,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,1147
2024-01-09,WN,PHX,SFO,1244,1447,0.0,-6.5,0,0,0.0,0.0,0.0,0.0,0.0,448
2024-01-09,B6,BOS,CLT,1617,1821,0.0,10.4,0,0,0.0,0.0,0.0,0.0,0.0,682
2024-01-09,HA,CLT,MCO,1712,1946,32.4,33.1,0,0,0.0,45.0,0.0,0.0,0.0,577
2024-01-09,F9,ORD,PHX,1909,2057,0.0,-1.7,0,0,0.0,0.0,0.0,0.0,0.0,894
2024-01-09,B6,LAS,MIA,1227,1351,0.0,-13.1,0,0,0.0,0.0,0.0,0.0,0.0,875
2024-01-09,G4,MIA,SFO,1328,1429,0.0,-19.0,0,0,0.0,0.0,0.0,0.0,0.0,992
2024-01-09,NK,PHX,LAX,0847,1031,1.9,2.6,0,0,0.0,0.0,0.0,0.0,0.0,726
2024-01-09,NK,LAX,DEN,1622,1823,0.0,7.2,0,0,0.0,0.0,0.0,0.0,0.0,408
2024-01-09,AS,LAX,DEN,1449,1659,0.0,-13.4,1,0,,,,,,824
2024-01-09,AS,CLT,MCO,1952,2159,0.0,9.3,0,0,0.0,0.0,0.0,0.0,0.0,1038
2024-01-09,HA,CLT,MCO,1909,2053,0.0,-3.9,0,0,0.0,0.0,0.0,0.0,0.0,601
2024-01-09,G4,CLT,SFO,0829,1011,0.0,-23.0,0,0,0.0,0.0,0.0,0.0,0.0,680
2024-01-09,B6,CLT,JFK,1355,1631,0.0,9.7,0,0,0.0,0.0,0.0,0.0,0.0,821
2024-01-09,HA,DFW,SFO,1035,1236,0.0,-12.5,0,0,0.0,0.0,0.0,0.0,0.0,1581
2024-01-09,WN,LAX,SEA,1052,1309,6.4,-4.9,0,0,0.0,0.0,0.0,0.0,0.0,430
2024-01-09,AS,CLT,LAX,1358,1603,15.6,20.5,0,0,0.0,3.0,0.0,0.0,0.0,845
2024-01-09,G4,MIA,LAS,0805,0951,0.0,7.4,0,0,0.0,0.0,0.0,0.0,0.0,803
2024-01-09,WN,SFO,LAX,1717,1845,0.0,-5.3,0,0,0.0,0.0,0.0,0.0,0.0,761
2024-01-09,AS,IAH,DFW,1206,1309,0.0,1.5,0,0,0.0,0.0,0.0,0.0,0.0,1009
2024-01-09,AA,PHX,DFW,2019,2305,0.0,0.1,0,0,0.0,0.0,0.0,0.0,0.0,389
2024-01-09,AA,IAH,MCO,2140,2333,0.0,4.1,0,0,0.0,0.0,0.0,0.0,0.0,374
2024-01-09,G4,PHX,ORD,0822,1019,0.0,-7.6,0,0,0.0,0.0,0.0,0.0,0.0,700
2024-01-09,HA,DFW,PHX,0621,0829,16.9,17.5,0,0,0.0,0.0,11.0,0.0,0.0,1354
2024-01-09,HA,MIA,IAH,1726,1925,0.0,-6.1,0,0,0.0,0.0,0.0,0.0,0.0,441
2024-01-09,F9,LAS,BOS,1701,1904,46.8,48.6,0,0,0.0,45.0,5.0,0.0,0.0,599
2024-01-09,AS,JFK,PHX,1321,1525,0.0,2.9,0,0,0.0,0.0,0.0,0.0,0.0,360
2024-01-09,F9,CLT,IAH,0947,1041,0.0,8.7,0,0,0.0,0.0,0.0,0.0,0.0,1073
2024-01-09,UA,ATL,BOS,1318,1551,0.0,-6.4,0,0,0.0,0.0,0.0,0.0,0.0,549
2024-01-09,NK,CLT,ATL,1838,1949,0.0,-5.5,0,0,0.0,0.0,0.0,0.0,0.0,466
2024-01-09,B6,SEA,ORD,1156,1422,25.3,25.5,0,0,0.0,0.0,0.0,0.0,0.0,583
2024-01-09,AS,ORD,BOS,2014,2224,0.0,11.5,0,0,0.0,0.0,0.0,0.0,0.0,562
2024-01-09,AS,JFK,MCO,1410,1622,0.0,2.9,0,0,0.0,0.0,0.0,0.0,0.0,1229
2024-01-09,DL,LAS,MCO,1912,2119,0.0,6.4,0,0,0.0,0.0,0.0,0.0,0.0,746
2024-01-09,WN,ATL,LAS,1632,1834,0.0,16.7,0,0,0.0,0.0,0.0,0.0,0.0,971
2024-01-09,DL,PHX,BOS,1345,1616,4.8,-1.4,0,0,0.0,0.0,0.0,0.0,0.0,562
2024-01-09,B6,DEN,SEA,2154,2352,2.7,-14.2,0,0,0.0,0.0,0.0,0.0,0.0,985
2024-01-09,UA,JFK,LAX,0902,1127,0.0,-19.9,0,0,0.0,0.0,0.0,0.0,0.0,790
2024-01-09,NK,CLT,DEN,1705,1945,0.0,-1.1,0,0,0.0,0.0,0.0,0.0,0.0,934
2024-01-09,UA,MIA,BOS,1028,1237,0.0,11.9,0,0,0.0,0.0,0.0,0.0,0.0,1184
2024-01-09,UA,LAX,CLT,1731,2021,0.0,-9.1,0,0,0.0,0.0,0.0,0.0,0.0,845
2024-01-09,AS,CLT,LAS,0638,0805,19.4,35.3,0,0,33.0,0.0,0.0,0.0,0.0,1278
2024-01-09,UA,BOS,JFK,0808,0932,7.7,-4.8,0,0,0.0,0.0,0.0,0.0,0.0,1288
2024-01-09,AS,DFW,ATL,1837,2017,0.0,15.4,0,0,0.0,0.0,0.0,0.0,0.0,1008
2024-01-09,B6,MIA,MCO,1452,1712,1.1,11.0,0,0,0.0,0.0,0.0,0.0,0.0,224
2024-01-09,G4,PHX,SFO,1809,1942,0.0,-13.4,0,0,0.0,0.0,0.0,0.0,0.0,729
2024-01-09,B6,LAX,DFW,1315,1509,0.0,-11.5,0,0,0.0,0.0,0.0,0.0,0.0,596
2024-01-09,DL,MIA,DEN,0756,0951,54.8,68.3,0,0,0.0,0.0,7.0,0.0,18.0,442
2024-01-09,B6,JFK,SEA,0630,0750,0.0,4.8,0,0,0.0,0.0,0.0,0.0,0.0,804
2024-01-09,AS,ORD,CLT,1628,1824,0.0,1.9,0,0,0.0,0.0,0.0,0.0,0.0,482
2024-01-09,AS,DEN,LAS,2128,0009,10.1,27.2,1,0,,,,,,484
2024-01-09,WN,SEA,JFK,0727,0940,0.0,-8.9,0,0,0.0,0.0,0.0,0.0,0.0,1405
2024-01-09,NK,LAS,ORD,1950,2141,18.4,31.7,0,0,0.0,0.0,0.0,0.0,0.0,1274
2024-01-09,AA,DFW,MCO,1823,2044,6.9,22.5,0,0,0.0,0.0,0.0,0.0,0.0,626
2024-01-09,HA,BOS,SEA,1425,1645,0.0,-1.3,0,0,0.0,0.0,0.0,0.0,0.0,724
2024-01-09,F9,MIA,ORD,1403,1613,0.0,8.9,0,0,0.0,0.0,0.0,0.0,0.0,1049
2024-01-09,DL,SEA,LAS,0811,1031,10.7,20.5,0,0,0.0,0.0,0.0,0.0,0.0,648
2024-01-09,F9,LAX,JFK,1923,2147,0.0,-6.4,0,0,0.0,0.0,0.0,0.0,0.0,355
2024-01-09,HA,DFW,SEA,1105,1231,0.0,0.2,0,0,0.0,0.0,0.0,0.0,0.0,690
2024-01-09,AS,JFK,MCO,2116,2304,0.0,4.6,0,0,0.0,0.0,0.0,0.0,0.0,967
2024-01-09,UA,LAS,ATL,1315,1505,0.0,-5.2,0,0,0.0,0.0,0.0,0.0,0.0,1238
2024-01-09,AS,CLT,MIA,1306,1427,0.0,5.6,0,0,0.0,0.0,0.0,0.0,0.0,964
2024-01-09,B6,ATL,SEA,1450,1627,8.0,10.5,0,0,0.0,0.0,0.0,0.0,0.0,1052
2024-01-09,HA,SFO,LAS,1113,1210,0.0,13.0,1,0,,,,,,383
2024-01-09,B6,PHX,SEA,1535,1756,9.9,10.6,0,0,0.0,0.0,0.0,0.0,0.0,1013
2024-01-09,NK,LAS,MCO,0959,1152,0.0,25.9,0,0,0.0,0.0,0.0,0.0,0.0,574
2024-01-10,G4,PHX,LAX,1812,1938,16.2,11.7,0,0,0.0,12.0,6.0,0.0,41.0,359
2024-01-10,B6,DEN,CLT,1542,1750,0.0,4.1,0,0,0.0,0.0,0.0,0.0,0.0,1051
2024-01-10,AA,SEA,CLT,0927,1101,0.0,6.8,0,0,0.0,0.0,0.0,0.0,0.0,963
2024-01-10,DL,ORD,SEA,1422,1628,3.4,4.6,0,0,0.0,0.0,0.0,0.0,0.0,918
2024-01-10,DL,LAS,DEN,1540,1647,0.0,-3.6,0,0,0.0,0.0,0.0,0.0,0.0,793
2024-01-10,F9,MCO,LAS,1345,1612,0.0,-4.7,0,0,0.0,0.0,0.0,0.0,0.0,815
2024-01-10,AS,DFW,LAX,1820,2018,0.0,2.9,0,0,0.0,0.0,0.0,0.0,0.0,540
2024-01-10,F9,LAS,LAX,0810,0938,0.0,-19.8,0,0,0.0,0.0,0.0,0.0,0.0,685
2024-01-10,G4,DEN,LAS,0638,0837,0.9,14.4,0,0,0.0,0.0,0.0,0.0,0.0,871
2024-01-10,HA,ATL,BOS,0819,0938,0.0,5.9,0,0,0.0,0.0,0.0,0.0,0.0,761
2024-01-10,F9,BOS,CLT,1425,1509,0.0,4.8,0,0,0.0,0.0,0.0,0.0,0.0,337
2024-01-10,NK,SEA,DFW,2035,2138,0.0,-4.0,0,0,0.0,0.0,0.0,0.0,0.0,736
2024-01-10,G4,MCO,DEN,0606,0736,12.1,18.2,0,0,0.0,0.0,0.0,0.0,0.0,992
2024-01-10,AA,ATL,JFK,2117,0008,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,67
2024-01-10,DL,SEA,IAH,0838,1110,42.6,51.2,0,0,0.0,0.0,10.0,0.0,0.0,486
2024-01-10,NK,MIA,JFK,0736,0944,31.0,24.4,0,0,14.0,0.0,0.0,0.0,0.0,868
2024-01-10,B6,MIA,IAH,1610,1742,27.8,15.0,0,0,6.0,93.0,0.0,0.0,0.0,242
2024-01-10,NK,ATL,LAX,1236,1429,0.0,-13.1,0,0,0.0,0.0,0.0,0.0,0.0,393
2024-01-10,HA,DEN,JFK,0734,0911,0.0,-6.8,0,0,0.0,0.0,0.0,0.0,0.0,923
2024-01-10,G4,BOS,ATL,1708,2008,0.0,6.2,0,0,0.0,0.0,0.0,0.0,0.0,1154
2024-01-10,F9,BOS,CLT,0652,0854,0.0,2.5,0,0,0.0,0.0,0.0,0.0,0.0,936
2024-01-10,UA,SEA,LAX,1943,2239,0.0,-1.6,0,0,0.0,0.0,0.0,0.0,0.0,990
2024-01-10,DL,LAS,SFO,1207,1319,0.0,-6.7,0,0,0.0,0.0,0.0,0.0,0.0,809
2024-01-10,UA,PHX,MCO,1813,2107,0.0,8.8,0,0,0.0,0.0,0.0,0.0,0.0,449
2024-01-10,HA,SEA,ORD,2053,2258,0.0,9.4,0,0,0.0,0.0,0.0,0.0,0.0,600
2024-01-10,WN,SFO,LAX,1958,2141,0.0,1.9,0,0,0.0,0.0,0.0,0.0,0.0,611
2024-01-10,UA,ATL,DFW,1604,1922,14.2,14.9,0,0,0.0,0.0,0.0,0.0,0.0,605
2024-01-10,UA,LAS,PHX,2054,2242,0.0,-6.6,0,0,0.0,0.0,0.0,0.0,0.0,639
2024-01-10,AA,IAH,DFW,1104,1204,0.0,-13.5,0,0,0.0,0.0,0.0,0.0,0.0,371
2024-01-10,AS,LAX,SEA,2028,2249,0.0,14.0,0,0,0.0,0.0,0.0,0.0,0.0,943
2024-01-10,F9,MIA,SEA,1212,1316,0.0,-7.5,0,0,0.0,0.0,0.0,0.0,0.0,764
2024-01-10,DL,IAH,ORD,1211,1449,0.0,6.2,0,0,0.0,0.0,0.0,0.0,0.0,829
2024-01-10,NK,JFK,IAH,1108,1243,1.6,-3.2,0,0,0.0,0.0,0.0,0.0,0.0,850
2024-01-10,G4,MIA,CLT,1020,1228,0.0,7.1,0,0,0.0,0.0,0.0,0.0,0.0,664
2024-01-10,DL,JFK,BOS,1034,1150,0.0,3.2,0,0,0.0,0.0,0.0,0.0,0.0,860
2024-01-10,B6,LAX,IAH,1407,1601,0.0,1.6,0,0,0.0,0.0,0.0,0.0,0.0,919
2024-01-10,DL,LAS,MCO,2032,2319,0.0,15.7,0,0,0.0,0.0,0.0,0.0,0.0,885
2024-01-10,HA,DEN,ORD,1717,1938,0.0,6.4,0,0,0.0,0.0,0.0,0.0,0.0,804
2024-01-10,AA,LAX,IAH,2158,2331,2.9,0.6,0,0,0.0,0.0,0.0,0.0,0.0,1147
2024-01-10,HA,MIA,PHX,1517,1731,0.0,-15.3,0,0,0.0,0.0,0.0,0.0,0.0,1144
2024-01-10,NK,MIA,JFK,2035,2216,0.0,1.5,0,0,0.0,0.0,0.0,0.0,0.0,1167
2024-01-10,F9,LAX,SEA,0909,1013,0.0,-1.8,0,0,0.0,0.0,0.0,0.0,0.0,1002
2024-01-10,G4,SFO,JFK,1906,2200,9.2,14.5,1,0,,,,,,469
2024-01-10,G4,ORD,SFO,1514,1726,0.0,-15.6,0,0,0.0,0.0,0.0,0.0,0.0,567
2024-01-10,AS,DFW,LAX,1807,2107,0.0,-9.8,0,0,0.0,0.0,0.0,0.0,0.0,649
2024-01-10,AA,CLT,MIA,1147,1432,0.0,8.1,0,0,0.0,0.0,0.0,0.0,0.0,1056
2024-01-10,DL,LAX,ATL,1630,1744,38.8,28.6,0,0,0.0,20.0,17.0,0.0,30.0,1302
2024-01-10,AA,ATL,SFO,1858,2055,0.0,-13.2,0,0,0.0,0.0,0.0,0.0,0.0,1117
2024-01-10,WN,JFK,ATL,2011,2100,2.5,8.3,0,0,0.0,0.0,0.0,0.0,0.0,1049
2024-01-10,AA,DEN,MCO,1541,1755,0.0,-1.8,0,0,0.0,0.0,0.0,0.0,0.0,677
2024-01-10,NK,MCO,ORD,1819,2000,0.0,1.1,0,0,0.0,0.0,0.0,0.0,0.0,585
2024-01-10,NK,JFK,DEN,0832,1103,0.0,3.7,0,0,0.0,0.0,0.0,0.0,0.0,860
2024-01-10,NK,DEN,SFO,0859,1141,0.0,22.0,0,0,0.0,0.0,0.0,0.0,0.0,644
2024-01-10,NK,BOS,DFW,1301,1525,0.0,2.6,0,0,0.0,0.0,0.0,0.0,0.0,178
2024-01-10,G4,PHX,LAS,0952,1111,0.0,7.2,0,0,0.0,0.0,0.0,0.0,0.0,517
2024-01-10,UA,LAX,LAS,1456,1646,0.0,11.1,0,0,0.0,0.0,0.0,0.0,0.0,633
2024-01-10,WN,DEN,MIA,0631,0822,0.0,3.2,1,0,,,,,,898
2024-01-10,B6,CLT,JFK,0614,0754,0.0,15.1,0,0,0.0,0.0,0.0,0.0,0.0,538
2024-01-10,HA,PHX,SFO,1643,1758,0.0,-10.4,0,0,0.0,0.0,0.0,0.0,0.0,274
2024-01-10,HA,JFK,SFO,1504,1700,0.0,-6.2,0,0,0.0,0.0,0.0,0.0,0.0,1248
2024-01-10,AS,MIA,LAX,0747,0912,3.2,-5.5,0,0,0.0,0.0,0.0,0.0,0.0,737
2024-01-10,AS,JFK,BOS,1009,1159,0.0,3.4,0,0,0.0,0.0,0.0,0.0,0.0,840
2024-01-10,B6,MIA,DEN,1252,1458,0.0,11.4,0,0,0.0,0.0,0.0,0.0,0.0,630
2024-01-10,G4,MCO,IAH,1520,1709,0.0,24.6,0,0,0.0,0.0,0.0,0.0,0.0,791
2024-01-10,DL,SEA,LAS,1503,1641,0.0,16.1,0,0,0.0,0.0,0.0,0.0,0.0,1164
2024-01-10,WN,DEN,BOS,0801,1125,0.0,-15.9,0,0,0.0,0.0,0.0,0.0,0.0,877
2024-01-10,G4,CLT,DFW,1932,2141,9.2,-4.9,0,0,0.0,0.0,0.0,0.0,0.0,803
2024-01-10,HA,CLT,JFK,1439,1558,0.0,1.7,0,0,0.0,0.0,0.0,0.0,0.0,584
2024-01-10,B6,DEN,SEA,0728,0909,0.0,-12.9,0,0,0.0,0.0,0.0,0.0,0.0,753
2024-01-10,UA,DFW,ATL,0802,0944,7.4,23.9,0,0,0.0,0.0,0.0,0.0,0.0,1336
2024-01-10,UA,SFO,PHX,0943,1131,0.0,15.9,0,0,0.0,0.0,0.0,0.0,0.0,461
2024-01-10,HA,SEA,MCO,1315,1501,26.8,29.1,0,0,0.0,0.0,0.0,0.0,0.0,722
2024-01-10,G4,MCO,MIA,2016,2228,0.0,-3.0,0,0,0.0,0.0,0.0,0.0,0.0,1156
2024-01-10,DL,JFK,ORD,0619,0810,0.0,24.2,0,0,0.0,0.0,0.0,0.0,0.0,378
2024-01-10,HA,MIA,CLT,1215,1459,0.0,-15.9,0,0,0.0,0.0,0.0,0.0,0.0,645
2024-01-10,DL,ORD,SFO,0831,1026,0.0,12.1,0,0,0.0,0.0,0.0,0.0,0.0,780
2024-01-10,B6,JFK,IAH,1631,1826,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,375
2024-01-10,G4,LAX,PHX,0813,0926,0.0,-16.3,0,0,0.0,0.0,0.0,0.0,0.0,704
2024-01-10,HA,SEA,ATL,0745,1024,0.0,3.7,0,0,0.0,0.0,0.0,0.0,0.0,741
2024-01-10,G4,PHX,LAS,0659,0856,9.3,8.4,1,0,,,,,,666
2024-01-10,AA,PHX,CLT,0723,0925,0.0,-10.1,0,0,0.0,0.0,0.0,0.0,0.0,526
2024-01-10,G4,ATL,JFK,0620,0753,0.0,2.9,0,0,0.0,0.0,0.0,0.0,0.0,474
2024-01-10,F9,DFW,ATL,0850,1036,0.0,-20.1,0,0,0.0,0.0,0.0,0.0,0.0,723
2024-01-10,AA,DEN,MIA,0903,1102,4.1,6.5,0,0,0.0,0.0,0.0,0.0,0.0,754
2024-01-10,AA,LAX,PHX,2127,0028,0.0,-4.7,0,0,0.0,0.0,0.0,0.0,0.0,559
2024-01-10,AA,ORD,ATL,1153,1434,0.0,-3.9,0,0,0.0,0.0,0.0,0.0,0.0,367
2024-01-10,HA,PHX,LAS,1404,1539,1.2,-16.4,0,0,0.0,0.0,0.0,0.0,0.0,1029
2024-01-10,HA,LAX,MIA,1113,1210,3.1,-17.9,0,0,0.0,0.0,0.0,0.0,0.0,730
2024-01-10,AS,JFK,BOS,0654,0925,0.0,-8.1,0,0,0.0,0.0,0.0,0.0,0.0,726
2024-01-10,AA,SFO,JFK,1442,1705,0.0,4.0,0,0,0.0,0.0,0.0,0.0,0.0,515
2024-01-10,AS,ORD,SEA,0641,0828,0.0,5.2,0,0,0.0,0.0,0.0,0.0,0.0,363
2024-01-10,G4,LAS,SEA,1722,2053,52.6,75.4,0,0,0.0,15.0,0.0,7.0,0.0,789
2024-01-10,NK,JFK,PHX,2045,2228,6.7,-9.2,0,0,0.0,0.0,0.0,0.0,0.0,896
2024-01-10,B6,JFK,MCO,0833,1019,0.0,-0.6,0,0,0.0,0.0,0.0,0.0,0.0,899
2024-01-10,HA,DFW,MCO,2001,2040,0.0,-2.7,0,0,0.0,0.0,0.0,0.0,0.0,923
2024-01-10,F9,ORD,SFO,1710,1933,4.3,8.1,0,0,0.0,0.0,0.0,0.0,0.0,960
2024-01-10,F9,CLT,ORD,0819,1022,0.0,2.8,0,0,0.0,0.0,0.0,0.0,0.0,780
2024-01-10,NK,PHX,IAH,1359,1525,0.0,16.1,0,0,0.0,0.0,0.0,0.0,0.0,921
2024-01-10,HA,CLT,BOS,2130,2300,48.9,61.2,0,0,28.0,0.0,0.0,0.0,0.0,1155
2024-01-10,UA,DFW,LAS,0917,1109,35.2,42.3,0,0,0.0,0.0,0.0,0.0,0.0,978
2024-01-11,WN,DEN,SFO,1518,1802,0.0,7.5,0,0,0.0,0.0,0.0,0.0,0.0,752
2024-01-11,HA,LAX,ORD,1751,1958,7.6,14.0,0,0,0.0,0.0,0.0,0.0,0.0,686
2024-01-11,WN,SFO,ATL,2127,2330,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,1087
2024-01-11,HA,MCO,JFK,0619,0925,13.2,7.5,0,0,0.0,0.0,0.0,0.0,0.0,903
2024-01-11,DL,ATL,ORD,2051,2303,0.0,-11.4,0,0,0.0,0.0,0.0,0.0,0.0,684
2024-01-11,HA,CLT,MCO,0907,1123,0.0,-6.0,0,0,0.0,0.0,0.0,0.0,0.0,753
2024-01-11,HA,MCO,DEN,1948,2136,0.0,1.5,1,0,,,,,,394
2024-01-11,AA,ORD,LAX,1523,1720,0.0,6.5,0,0,0.0,0.0,0.0,0.0,0.0,1023
2024-01-11,WN,MCO,LAX,0836,0953,0.0,4.3,0,0,0.0,0.0,0.0,0.0,0.0,1205
2024-01-11,B6,BOS,MCO,1225,1429,53.7,54.7,0,0,7.0,0.0,9.0,0.0,0.0,573
2024-01-11,DL,SFO,MCO,1917,2051,0.0,-15.6,0,0,0.0,0.0,0.0,0.0,0.0,1000
2024-01-11,B6,SEA,LAX,2136,2247,0.0,-6.1,0,0,0.0,0.0,0.0,0.0,0.0,1166
2024-01-11,HA,MCO,BOS,2002,2212,0.0,-1.3,0,0,0.0,0.0,0.0,0.0,0.0,789
2024-01-11,AS,IAH,ORD,1936,2155,4.5,16.8,1,0,,,,,,852
2024-01-11,AS,LAX,MCO,1513,1727,0.0,20.6,0,0,0.0,0.0,0.0,0.0,0.0,751
2024-01-11,WN,ORD,CLT,1319,1544,0.0,-0.3,0,0,0.0,0.0,0.0,0.0,0.0,878
2024-01-11,F9,JFK,SFO,0734,0955,0.0,13.7,0,0,0.0,0.0,0.0,0.0,0.0,451
2024-01-11,F9,MIA,JFK,1147,1412,0.0,-1.3,0,0,0.0,0.0,0.0,0.0,0.0,1029
