FlightDate,Reporting_Airline,Origin,Dest,CRSDepTime,CRSArrTime,DepDelay,ArrDelay,Cancelled,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,Distance
2023-08-08,HA,IAH,LAS,1606,1755,6.9,17.2,0,0,0.0,0.0,0.0,0.0,0.0,917
2023-08-08,F9,JFK,LAX,2115,2309,2.3,-1.9,0,0,0.0,0.0,0.0,0.0,0.0,901
2023-08-08,AS,BOS,DFW,1052,1318,0.0,3.1,0,0,0.0,0.0,0.0,0.0,0.0,876
2023-08-08,NK,LAS,SEA,0647,0855,0.0,3.6,0,0,0.0,0.0,0.0,0.0,0.0,655
2023-08-08,AA,PHX,IAH,1857,2034,0.0,-3.2,0,0,0.0,0.0,0.0,0.0,0.0,530
2023-08-08,G4,PHX,MIA,1526,1728,0.0,12.7,0,0,0.0,0.0,0.0,0.0,0.0,1014
2023-08-08,NK,PHX,DFW,1644,1817,0.0,5.6,0,0,0.0,0.0,0.0,0.0,0.0,649
2023-08-08,HA,LAX,SFO,1709,1928,0.0,2.7,0,0,0.0,0.0,0.0,0.0,0.0,976
2023-08-08,UA,IAH,DEN,1959,2128,0.0,-3.1,0,0,0.0,0.0,0.0,0.0,0.0,691
2023-08-08,G4,SEA,JFK,0707,0937,0.0,-12.7,0,0,0.0,0.0,0.0,0.0,0.0,217
2023-08-08,NK,IAH,DFW,1231,1526,0.0,-7.4,0,0,0.0,0.0,0.0,0.0,0.0,1133
2023-08-08,F9,MIA,DEN,1107,1347,0.0,15.5,0,0,0.0,0.0,0.0,0.0,0.0,696
2023-08-08,UA,SFO,DFW,1620,1807,0.0,-13.7,0,0,0.0,0.0,0.0,0.0,0.0,909
2023-08-08,AS,LAX,DEN,0907,1146,16.3,16.2,0,0,0.0,0.0,0.0,0.0,0.0,527
2023-08-08,DL,LAX,ATL,0615,0755,0.6,-11.3,0,0,0.0,0.0,0.0,0.0,0.0,707
2023-08-08,AA,CLT,PHX,2034,2313,0.0,-25.8,0,0,0.0,0.0,0.0,0.0,0.0,801
2023-08-08,G4,LAS,MIA,0652,0811,0.0,-6.3,0,0,0.0,0.0,0.0,0.0,0.0,583
2023-08-08,WN,LAS,DFW,2109,2356,10.8,10.8,0,0,0.0,0.0,0.0,0.0,0.0,868
2023-08-08,WN,MCO,LAS,1118,1249,0.0,-3.1,0,0,0.0,0.0,0.0,0.0,0.0,826
2023-08-08,DL,SEA,JFK,0620,0838,0.2,-3.4,0,0,0.0,0.0,0.0,0.0,0.0,612
2023-08-08,B6,DFW,LAX,1258,1519,0.0,7.8,0,0,0.0,0.0,0.0,0.0,0.0,922
2023-08-08,WN,DEN,DFW,0608,0655,0.0,-6.5,0,0,0.0,0.0,0.0,0.0,0.0,718
2023-08-08,B6,SFO,BOS,2006,2212,0.0,-10.6,0,0,0.0,0.0,0.0,0.0,0.0,1023
2023-08-08,AS,LAS,DEN,1808,2006,0.0,13.1,0,0,0.0,0.0,0.0,0.0,0.0,740
2023-08-08,HA,LAX,IAH,1123,1308,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,281
2023-08-08,DL,MIA,SFO,2054,2306,0.0,13.4,0,0,0.0,0.0,0.0,0.0,0.0,716
2023-08-08,AA,LAX,DFW,1115,1332,0.0,2.4,0,0,0.0,0.0,0.0,0.0,0.0,401
2023-08-08,HA,SFO,MCO,1709,1850,0.0,-3.5,0,0,0.0,0.0,0.0,0.0,0.0,1741
2023-08-08,G4,JFK,MIA,1701,1917,0.0,-2.4,0,0,0.0,0.0,0.0,0.0,0.0,1218
2023-08-08,NK,MCO,DEN,2143,2327,27.6,30.9,0,0,3.0,44.0,0.0,0.0,0.0,1027
2023-08-08,B6,SEA,MCO,1723,1916,0.0,-20.6,0,0,0.0,0.0,0.0,0.0,0.0,696
2023-08-08,AA,SFO,JFK,0650,0858,0.0,3.1,0,0,0.0,0.0,0.0,0.0,0.0,1159
2023-08-08,DL,ATL,MIA,2131,2358,14.0,9.1,0,0,0.0,0.0,0.0,0.0,0.0,703
2023-08-08,DL,SFO,CLT,1348,1547,0.0,1.9,0,0,0.0,0.0,0.0,0.0,0.0,746
2023-08-08,HA,DFW,SEA,1302,1548,36.9,41.5,0,0,0.0,0.0,7.0,0.0,0.0,236
2023-08-08,AS,JFK,BOS,0602,0724,6.1,5.7,0,0,0.0,0.0,0.0,0.0,0.0,1011
2023-08-08,HA,CLT,ATL,1316,1529,2.6,-3.3,0,0,0.0,0.0,0.0,0.0,0.0,479
2023-08-08,AS,ORD,LAX,2108,2241,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,317
2023-08-08,G4,ORD,SEA,2053,2244,0.0,19.2,0,0,0.0,0.0,0.0,0.0,0.0,435
2023-08-08,AA,ATL,SFO,2002,2157,6.9,22.8,0,0,0.0,0.0,0.0,0.0,0.0,1162
2023-08-08,WN,MIA,SEA,1455,1711,9.4,6.7,0,0,0.0,0.0,0.0,0.0,0.0,1291
2023-08-08,DL,ATL,MIA,0809,1003,7.2,29.8,0,0,0.0,0.0,0.0,0.0,0.0,1160
2023-08-08,WN,SFO,DEN,1513,1731,0.0,2.1,0,0,0.0,0.0,0.0,0.0,0.0,686
2023-08-08,DL,MIA,LAS,1016,1218,0.0,3.2,0,0,0.0,0.0,0.0,0.0,0.0,688
2023-08-08,AA,BOS,LAS,0919,1144,1.2,-4.2,0,0,0.0,0.0,0.0,0.0,0.0,1189
2023-08-08,HA,ORD,SEA,1206,1335,6.3,-8.1,0,0,0.0,0.0,0.0,0.0,0.0,895
2023-08-08,NK,DFW,LAX,0712,0940,52.6,53.3,0,0,0.0,0.0,18.0,0.0,0.0,411
2023-08-08,DL,BOS,CLT,1519,1741,5.4,11.9,0,0,0.0,0.0,0.0,0.0,0.0,507
2023-08-08,F9,MCO,LAS,0907,1035,27.4,33.1,0,0,3.0,0.0,19.0,0.0,26.0,770
2023-08-08,B6,MIA,PHX,1052,1302,8.6,9.3,0,0,0.0,0.0,0.0,0.0,0.0,1164
2023-08-08,WN,SFO,LAX,1826,2100,4.3,11.4,0,0,0.0,0.0,0.0,0.0,0.0,1110
2023-08-08,NK,ATL,IAH,1058,1255,0.0,-19.3,0,0,0.0,0.0,0.0,0.0,0.0,253
2023-08-08,UA,PHX,JFK,1251,1513,0.0,-2.5,0,0,0.0,0.0,0.0,0.0,0.0,673
2023-08-08,G4,JFK,ATL,1019,1234,1.6,4.2,0,0,0.0,0.0,0.0,0.0,0.0,370
2023-08-08,HA,PHX,JFK,1020,1058,0.0,-5.0,0,0,0.0,0.0,0.0,0.0,0.0,869
2023-08-08,NK,DFW,JFK,2032,2240,11.2,2.0,0,0,0.0,0.0,0.0,0.0,0.0,601
2023-08-08,F9,LAS,BOS,2114,2303,0.0,10.4,0,0,0.0,0.0,0.0,0.0,0.0,1046
2023-08-08,AS,JFK,LAS,1139,1401,20.5,31.9,0,0,9.0,0.0,2.0,0.0,0.0,566
2023-08-08,DL,SEA,BOS,1817,2016,0.0,19.3,0,0,0.0,0.0,0.0,0.0,0.0,393
2023-08-08,F9,MCO,PHX,1356,1704,0.0,2.1,0,0,0.0,0.0,0.0,0.0,0.0,1037
2023-08-08,NK,ATL,MIA,0643,0917,0.0,12.4,0,0,0.0,0.0,0.0,0.0,0.0,1583
2023-08-08,B6,MIA,DFW,0956,1225,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,136
2023-08-09,HA,DEN,SFO,0815,1033,16.2,11.4,0,0,63.0,0.0,4.0,0.0,23.0,1409
2023-08-09,DL,ORD,IAH,0711,0932,0.0,-7.3,0,0,0.0,0.0,0.0,0.0,0.0,911
2023-08-09,HA,LAX,SFO,1552,1758,0.0,10.5,0,0,0.0,0.0,0.0,0.0,0.0,1314
2023-08-09,B6,ORD,SFO,1204,1335,0.0,-12.9,0,0,0.0,0.0,0.0,0.0,0.0,1044
2023-08-09,G4,MIA,PHX,0929,1101,11.5,-2.7,0,0,0.0,0.0,0.0,0.0,0.0,784
2023-08-09,HA,MCO,CLT,1647,1917,0.0,6.7,0,0,0.0,0.0,0.0,0.0,0.0,1383
2023-08-09,AS,SEA,BOS,0913,1156,0.0,14.2,0,0,0.0,0.0,0.0,0.0,0.0,1477
2023-08-09,G4,MIA,DFW,1013,1145,0.0,-11.1,0,0,0.0,0.0,0.0,0.0,0.0,628
2023-08-09,F9,MCO,PHX,1839,1937,0.0,2.1,0,0,0.0,0.0,0.0,0.0,0.0,1100
2023-08-09,WN,ATL,PHX,2036,2341,0.0,-5.9,0,0,0.0,0.0,0.0,0.0,0.0,1406
2023-08-09,NK,ORD,MCO,1825,2019,1.9,16.7,0,0,0.0,0.0,0.0,0.0,0.0,925
2023-08-09,G4,SEA,DFW,2121,2245,0.0,-1.5,0,0,0.0,0.0,0.0,0.0,0.0,1221
2023-08-09,UA,BOS,DEN,2136,2351,0.0,-14.9,0,0,0.0,0.0,0.0,0.0,0.0,1529
2023-08-09,WN,BOS,DFW,0747,0933,0.0,18.2,0,0,0.0,0.0,0.0,0.0,0.0,316
2023-08-09,B6,PHX,JFK,1656,1853,0.0,5.7,0,0,0.0,0.0,0.0,0.0,0.0,578
2023-08-09,B6,SFO,MCO,2012,2223,0.0,-11.5,0,0,0.0,0.0,0.0,0.0,0.0,729
2023-08-09,AA,MIA,SEA,1554,1753,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,459
2023-08-09,UA,LAS,MCO,1234,1544,0.0,-7.4,0,0,0.0,0.0,0.0,0.0,0.0,811
2023-08-09,DL,SEA,DFW,2001,2238,0.0,7.9,0,0,0.0,0.0,0.0,0.0,0.0,811
2023-08-09,DL,PHX,MIA,2009,2203,0.0,-3.9,0,0,0.0,0.0,0.0,0.0,0.0,790
2023-08-09,G4,IAH,ATL,1812,1938,0.0,17.0,0,0,0.0,0.0,0.0,0.0,0.0,1136
2023-08-09,AS,DFW,JFK,1355,1603,17.9,20.8,0,0,0.0,0.0,69.0,0.0,0.0,730
2023-08-09,AA,ATL,SEA,1101,1306,0.0,9.4,0,0,0.0,0.0,0.0,0.0,0.0,794
2023-08-09,DL,IAH,CLT,0648,0836,0.0,5.3,0,0,0.0,0.0,0.0,0.0,0.0,136
2023-08-09,G4,BOS,MIA,0719,0944,17.4,17.6,0,0,0.0,0.0,0.0,0.0,0.0,1224
2023-08-09,AS,SEA,PHX,1617,1843,0.0,3.1,0,0,0.0,0.0,0.0,0.0,0.0,330
2023-08-09,WN,PHX,CLT,1132,1339,0.0,-17.0,0,0,0.0,0.0,0.0,0.0,0.0,798
2023-08-09,AA,ORD,SEA,1231,1419,0.0,16.7,0,0,0.0,0.0,0.0,0.0,0.0,360
2023-08-09,HA,DFW,LAS,0736,0941,0.0,-2.5,0,0,0.0,0.0,0.0,0.0,0.0,872
2023-08-09,DL,CLT,SFO,1008,1204,0.0,-11.9,0,0,0.0,0.0,0.0,0.0,0.0,576
2023-08-09,DL,DFW,PHX,2001,2157,0.0,-10.6,0,0,0.0,0.0,0.0,0.0,0.0,1048
2023-08-09,DL,SFO,MIA,1149,1342,0.0,6.1,0,0,0.0,0.0,0.0,0.0,0.0,1074
2023-08-09,WN,SEA,LAX,1041,1248,40.4,34.1,0,0,8.0,0.0,0.0,0.0,0.0,661
2023-08-09,HA,LAX,CLT,1352,1522,11.8,12.4,0,0,0.0,0.0,0.0,0.0,0.0,355
2023-08-09,AS,ORD,JFK,0824,1021,15.7,28.0,0,0,0.0,0.0,5.0,0.0,3.0,393
2023-08-09,AS,ATL,JFK,1512,1743,15.8,8.6,0,0,0.0,13.0,68.0,0.0,0.0,588
2023-08-09,UA,PHX,LAX,1516,1812,0.0,5.8,0,0,0.0,0.0,0.0,0.0,0.0,568
2023-08-09,AA,MIA,JFK,1738,1846,0.0,-4.9,0,0,0.0,0.0,0.0,0.0,0.0,957
2023-08-09,HA,DEN,ORD,1638,1807,0.0,9.6,0,0,0.0,0.0,0.0,0.0,0.0,636
2023-08-09,AS,LAX,IAH,1738,1949,0.0,1.8,0,0,0.0,0.0,0.0,0.0,0.0,827
2023-08-09,HA,CLT,SEA,0811,1123,0.0,-14.9,0,0,0.0,0.0,0.0,0.0,0.0,710
2023-08-09,WN,SEA,BOS,0805,0914,0.0,-6.7,1,0,,,,,,432
2023-08-09,UA,DEN,MCO,1259,1345,5.5,7.5,0,0,0.0,0.0,0.0,0.0,0.0,702
2023-08-09,AA,MCO,SEA,0711,0913,0.0,-3.8,0,0,0.0,0.0,0.0,0.0,0.0,1124
2023-08-09,G4,SFO,LAS,0643,0922,6.5,4.1,0,0,0.0,0.0,0.0,0.0,0.0,147
2023-08-09,DL,JFK,BOS,1127,1228,2.5,-4.2,0,0,0.0,0.0,0.0,0.0,0.0,689
2023-08-09,WN,PHX,DEN,1325,1516,0.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,943
2023-08-09,HA,MCO,ORD,1755,1933,0.0,3.9,0,0,0.0,0.0,0.0,0.0,0.0,1030
2023-08-09,WN,SEA,LAX,1358,1606,2.1,9.0,0,0,0.0,0.0,0.0,0.0,0.0,772
2023-08-09,B6,JFK,PHX,1944,2224,0.0,-3.7,0,0,0.0,0.0,0.0,0.0,0.0,572
2023-08-09,F9,SEA,SFO,1417,1636,0.0,14.8,0,0,0.0,0.0,0.0,0.0,0.0,987
2023-08-09,DL,DFW,SFO,1125,1328,4.3,4.6,0,0,0.0,0.0,0.0,0.0,0.0,589
2023-08-09,B6,SEA,ORD,0830,1040,0.0,9.1,0,0,0.0,0.0,0.0,0.0,0.0,747
2023-08-09,AA,BOS,MIA,1224,1450,4.5,7.3,0,0,0.0,0.0,0.0,0.0,0.0,319
2023-08-09,HA,BOS,ATL,0957,1204,17.7,22.4,0,0,0.0,35.0,0.0,0.0,15.0,716
2023-08-09,F9,SFO,LAS,2002,2228,0.0,-1.8,0,0,0.0,0.0,0.0,0.0,0.0,704
2023-08-09,NK,SEA,DEN,1606,1757,6.7,26.2,0,0,0.0,0.0,0.0,0.0,0.0,978
2023-08-09,HA,BOS,MCO,1205,1351,0.0,-5.8,0,0,0.0,0.0,0.0,0.0,0.0,983
2023-08-09,AA,IAH,LAS,1740,1917,0.0,8.5,0,0,0.0,0.0,0.0,0.0,0.0,637
2023-08-09,AS,MCO,IAH,1402,1516,0.0,-10.6,0,0,0.0,0.0,0.0,0.0,0.0,317
2023-08-09,G4,LAX,DEN,1035,1145,0.0,2.1,0,0,0.0,0.0,0.0,0.0,0.0,690
2023-08-09,G4,MCO,CLT,2009,2122,0.0,-2.1,0,0,0.0,0.0,0.0,0.0,0.0,653
2023-08-09,DL,ATL,MCO,1115,1438,0.0,0.2,0,0,0.0,0.0,0.0,0.0,0.0,673
2023-08-09,AA,IAH,DFW,1436,1656,0.0,-21.3,0,0,0.0,0.0,0.0,0.0,0.0,953
2023-08-09,B6,PHX,JFK,1033,1205,0.0,6.8,0,0,0.0,0.0,0.0,0.0,0.0,969
2023-08-09,DL,PHX,CLT,1919,2052,26.7,43.6,0,0,0.0,0.0,15.0,0.0,0.0,473
2023-08-09,G4,BOS,SFO,1523,1650,0.0,-10.1,0,0,0.0,0.0,0.0,0.0,0.0,1029
2023-08-09,NK,DEN,LAX,0834,0941,0.0,0.8,0,0,0.0,0.0,0.0,0.0,0.0,816
2023-08-09,G4,ORD,JFK,1647,1819,15.3,36.5,0,0,13.0,0.0,0.0,0.0,0.0,1227
2023-08-09,AS,IAH,LAX,1824,2113,0.0,3.4,0,0,0.0,0.0,0.0,0.0,0.0,727
2023-08-09,G4,CLT,SEA,0845,1001,0.0,-3.9,0,0,0.0,0.0,0.0,0.0,0.0,453
2023-08-09,NK,ORD,BOS,1342,1507,0.0,0.6,0,0,0.0,0.0,0.0,0.0,0.0,672
2023-08-09,NK,DEN,SEA,0951,1230,0.0,-11.5,0,0,0.0,0.0,0.0,0.0,0.0,730
2023-08-09,B6,PHX,SEA,0944,1139,8.6,17.7,0,0,0.0,0.0,0.0,0.0,0.0,1318
2023-08-09,NK,MIA,LAS,1227,1451,6.1,6.8,0,0,0.0,0.0,0.0,0.0,0.0,1284
2023-08-09,AS,DEN,JFK,1220,1433,0.0,6.4,0,0,0.0,0.0,0.0,0.0,0.0,443
2023-08-09,HA,ATL,MCO,1549,1824,64.3,69.2,0,0,0.0,0.0,10.0,0.0,76.0,633
2023-08-09,F9,LAX,IAH,1634,1839,5.4,6.1,0,0,0.0,0.0,0.0,0.0,0.0,1397
2023-08-09,AS,MIA,MCO,1306,1557,39.3,32.2,0,0,0.0,0.0,20.0,0.0,5.0,945
2023-08-09,AS,MIA,ATL,1703,1926,0.0,-27.7,0,0,0.0,0.0,0.0,0.0,0.0,1031
2023-08-09,AA,ATL,IAH,1224,1508,0.0,-3.3,0,0,0.0,0.0,0.0,0.0,0.0,1047
2023-08-09,G4,IAH,BOS,1955,2122,23.7,18.7,0,0,0.0,0.0,1.0,0.0,0.0,286
2023-08-09,UA,ATL,IAH,1840,2122,0.0,3.1,0,0,0.0,0.0,0.0,0.0,0.0,1299
2023-08-09,F9,BOS,SFO,2154,0008,0.0,-10.4,0,0,0.0,0.0,0.0,0.0,0.0,741
2023-08-09,HA,IAH,SFO,1717,1817,3.5,5.1,0,0,0.0,0.0,0.0,0.0,0.0,1463
2023-08-09,DL,SEA,CLT,0640,0728,0.0,15.0,0,0,0.0,0.0,0.0,0.0,0.0,597
2023-08-09,NK,ATL,SFO,1323,1531,15.5,11.4,0,0,0.0,0.0,5.0,0.0,0.0,697
2023-08-09,HA,CLT,ORD,0839,1057,0.0,10.5,0,0,0.0,0.0,0.0,0.0,0.0,640
2023-08-09,AS,DFW,CLT,1933,2215,0.0,-15.3,0,0,0.0,0.0,0.0,0.0,0.0,553
2023-08-09,F9,DEN,DFW,1139,1304,0.0,12.4,0,0,0.0,0.0,0.0,0.0,0.0,46
2023-08-09,NK,CLT,LAS,1358,1530,16.0,1.5,0,0,0.0,0.0,0.0,0.0,57.0,376
2023-08-09,AA,MCO,LAX,0600,0744,0.0,-19.0,0,0,0.0,0.0,0.0,0.0,0.0,1166
2023-08-09,UA,SFO,CLT,1222,1436,0.0,-3.6,0,0,0.0,0.0,0.0,0.0,0.0,735
2023-08-09,UA,PHX,DEN,1244,1516,0.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,277
2023-08-09,AA,BOS,DEN,1708,1859,8.3,6.9,0,0,0.0,0.0,0.0,0.0,0.0,1058
2023-08-09,B6,IAH,JFK,0657,0905,0.0,-6.3,0,0,0.0,0.0,0.0,0.0,0.0,1295
2023-08-09,G4,SEA,CLT,1815,1942,0.0,-8.9,0,0,0.0,0.0,0.0,0.0,0.0,650
2023-08-09,DL,JFK,SFO,1855,2126,0.0,-16.4,0,0,0.0,0.0,0.0,0.0,0.0,344
2023-08-09,AS,LAX,PHX,0737,0935,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1219
2023-08-09,AS,ATL,LAS,0741,0952,0.0,-4.9,0,0,0.0,0.0,0.0,0.0,0.0,720
2023-08-10,UA,DEN,SEA,1514,1816,0.0,-9.5,0,0,0.0,0.0,0.0,0.0,0.0,706
2023-08-10,B6,PHX,LAX,0629,0959,0.0,-0.7,0,0,0.0,0.0,0.0,0.0,0.0,549
2023-08-10,F9,IAH,MIA,1202,1415,0.0,15.8,0,0,0.0,0.0,0.0,0.0,0.0,1041
2023-08-10,WN,ORD,PHX,1413,1627,0.2,-7.8,0,0,0.0,0.0,0.0,0.0,0.0,980
2023-08-10,AS,PHX,SEA,0620,0849,9.6,-2.3,0,0,0.0,0.0,0.0,0.0,0.0,1088
2023-08-10,UA,CLT,LAX,1456,1737,23.7,31.1,0,0,31.0,0.0,0.0,0.0,0.0,608
2023-08-10,UA,ATL,SFO,1642,1800,10.0,1.4,0,0,0.0,0.0,0.0,0.0,0.0,806
2023-08-10,NK,BOS,MIA,1032,1219,0.0,-0.4,0,0,0.0,0.0,0.0,0.0,0.0,1394
2023-08-10,UA,JFK,SEA,1317,1609,0.0,3.6,0,0,0.0,0.0,0.0,0.0,0.0,657
2023-08-10,WN,ATL,CLT,1053,1345,0.0,-3.5,0,0,0.0,0.0,0.0,0.0,0.0,1597
2023-08-10,B6,SEA,LAS,2045,2320,0.0,16.1,0,0,0.0,0.0,0.0,0.0,0.0,916
2023-08-10,UA,CLT,DFW,1431,1547,0.0,-7.2,0,0,0.0,0.0,0.0,0.0,0.0,480
2023-08-10,HA,SEA,LAX,1108,1326,0.0,-10.3,0,0,0.0,0.0,0.0,0.0,0.0,304
2023-08-10,AA,DFW,JFK,1304,1448,15.1,2.6,0,0,27.0,0.0,23.0,0.0,0.0,866
2023-08-10,F9,CLT,ORD,1909,2155,0.0,-4.7,0,0,0.0,0.0,0.0,0.0,0.0,631
2023-08-10,B6,SFO,SEA,1721,1956,4.1,-14.8,0,0,0.0,0.0,0.0,0.0,0.0,807
2023-08-10,WN,MCO,IAH,0905,1126,40.7,55.7,0,0,0.0,0.0,0.0,0.0,0.0,705
2023-08-10,DL,LAS,MCO,1930,2109,0.0,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,1039
2023-08-10,DL,DEN,IAH,1033,1239,5.5,10.5,0,0,0.0,0.0,0.0,0.0,0.0,462
2023-08-10,B6,CLT,SEA,1738,1910,0.0,-0.6,0,0,0.0,0.0,0.0,0.0,0.0,802
2023-08-10,NK,LAS,DEN,1709,1859,0.0,5.6,0,0,0.0,0.0,0.0,0.0,0.0,1149
2023-08-10,DL,DFW,BOS,1204,1433,0.0,-15.1,0,0,0.0,0.0,0.0,0.0,0.0,901
2023-08-10,AS,MCO,JFK,1924,2106,0.0,-10.4,1,0,,,,,,1141
2023-08-10,G4,MIA,SEA,0606,0755,0.0,17.6,0,0,0.0,0.0,0.0,0.0,0.0,999
2023-08-10,G4,LAX,PHX,0704,0850,0.0,-12.0,0,0,0.0,0.0,0.0,0.0,0.0,1083
2023-08-10,WN,SFO,JFK,0903,1117,0.0,-11.3,0,0,0.0,0.0,0.0,0.0,0.0,1009
2023-08-10,AA,ATL,LAX,1141,1404,0.0,-10.8,0,0,0.0,0.0,0.0,0.0,0.0,780
2023-08-10,DL,CLT,ORD,0955,1109,0.0,1.1,0,0,0.0,0.0,0.0,0.0,0.0,860
2023-08-10,HA,ORD,DFW,1736,1916,0.0,-2.8,0,0,0.0,0.0,0.0,0.0,0.0,803
2023-08-10,AS,CLT,SEA,0742,0957,0.0,21.4,0,0,0.0,0.0,0.0,0.0,0.0,897
2023-08-10,UA,DEN,SEA,1450,1630,0.0,-7.1,0,0,0.0,0.0,0.0,0.0,0.0,669
2023-08-10,HA,LAX,MIA,1255,1438,8.3,16.5,0,0,0.0,0.0,0.0,0.0,0.0,576
2023-08-10,AA,DFW,LAX,1344,1501,0.0,-1.1,0,0,0.0,0.0,0.0,0.0,0.0,735
2023-08-10,DL,CLT,LAS,0700,0812,0.0,5.3,0,0,0.0,0.0,0.0,0.0,0.0,1297
2023-08-10,B6,MIA,SEA,2009,2230,0.0,9.1,0,0,0.0,0.0,0.0,0.0,0.0,646
2023-08-10,G4,IAH,LAX,1825,2026,18.1,3.6,0,0,22.0,0.0,0.0,0.0,53.0,888
2023-08-10,HA,JFK,SEA,0942,1154,33.4,42.4,0,0,0.0,6.0,7.0,0.0,0.0,720
2023-08-10,G4,DFW,CLT,1809,1944,7.1,-0.5,0,0,0.0,0.0,0.0,0.0,0.0,835
2023-08-10,NK,DEN,BOS,1313,1509,0.0,26.2,0,0,0.0,0.0,0.0,0.0,0.0,695
2023-08-10,HA,SFO,DEN,1053,1204,5.6,0.4,0,0,0.0,0.0,0.0,0.0,0.0,1289
2023-08-10,DL,DFW,IAH,1431,1600,8.9,5.9,0,0,0.0,0.0,0.0,0.0,0.0,323
2023-08-10,WN,MIA,SEA,2023,2248,0.0,-9.8,0,0,0.0,0.0,0.0,0.0,0.0,843
2023-08-10,DL,LAX,LAS,0655,0932,0.0,-8.8,0,0,0.0,0.0,0.0,0.0,0.0,1178
2023-08-10,UA,MCO,ATL,1542,1738,0.0,-8.0,0,0,0.0,0.0,0.0,0.0,0.0,228
2023-08-10,DL,JFK,PHX,1750,1950,7.5,23.1,0,0,0.0,0.0,0.0,0.0,0.0,848
2023-08-10,AA,CLT,ATL,2010,2207,0.0,-4.2,0,0,0.0,0.0,0.0,0.0,0.0,1001
2023-08-10,HA,ORD,LAX,1804,2004,7.2,-16.0,0,0,0.0,0.0,0.0,0.0,0.0,696
2023-08-10,DL,CLT,IAH,1802,1938,0.0,-1.0,0,0,0.0,0.0,0.0,0.0,0.0,402
2023-08-10,B6,CLT,DEN,1302,1503,0.0,5.8,0,0,0.0,0.0,0.0,0.0,0.0,540
2023-08-10,G4,DEN,LAX,1900,2059,0.0,-11.5,0,0,0.0,0.0,0.0,0.0,0.0,446
2023-08-10,F9,IAH,ATL,1632,1833,0.0,-2.3,0,0,0.0,0.0,0.0,0.0,0.0,553
2023-08-10,F9,LAX,LAS,1430,1552,0.0,7.5,0,0,0.0,0.0,0.0,0.0,0.0,772
2023-08-10,F9,JFK,MCO,2143,0000,0.0,-0.6,0,0,0.0,0.0,0.0,0.0,0.0,613
2023-08-10,AS,SFO,MIA,1210,1445,0.0,26.7,0,0,0.0,0.0,0.0,0.0,0.0,533
2023-08-10,UA,MCO,SFO,1424,1600,0.0,-1.6,0,0,0.0,0.0,0.0,0.0,0.0,883
2023-08-10,HA,SFO,CLT,1854,2044,2.6,16.0,0,0,0.0,0.0,0.0,0.0,0.0,1141
2023-08-10,B6,IAH,CLT,0732,0944,0.0,0.3,0,0,0.0,0.0,0.0,0.0,0.0,1192
2023-08-10,NK,DEN,LAX,1220,1427,0.0,19.6,0,0,0.0,0.0,0.0,0.0,0.0,729
2023-08-10,WN,DEN,SEA,2111,2327,0.0,-16.7,0,0,0.0,0.0,0.0,0.0,0.0,403
2023-08-10,AA,ORD,SFO,0811,1035,0.0,-4.5,0,0,0.0,0.0,0.0,0.0,0.0,773
2023-08-10,AA,SEA,ORD,1811,1935,0.0,-4.2,0,0,0.0,0.0,0.0,0.0,0.0,888
2023-08-10,DL,LAX,IAH,1309,1552,8.4,17.2,0,0,0.0,0.0,0.0,0.0,0.0,1138
2023-08-10,DL,IAH,ORD,2042,2309,3.8,-2.0,0,0,0.0,0.0,0.0,0.0,0.0,720
2023-08-10,B6,BOS,SFO,2035,2309,0.5,12.4,0,0,0.0,0.0,0.0,0.0,0.0,523
2023-08-10,UA,LAX,DFW,1956,2135,0.0,-1.5,0,0,0.0,0.0,0.0,0.0,0.0,1308
2023-08-10,HA,DEN,ATL,0806,1006,0.0,6.6,0,0,0.0,0.0,0.0,0.0,0.0,600
2023-08-10,AA,MIA,SEA,2015,2212,0.0,11.9,0,0,0.0,0.0,0.0,0.0,0.0,291
2023-08-10,B6,DEN,SEA,0927,1153,0.0,4.3,0,0,0.0,0.0,0.0,0.0,0.0,1012
2023-08-10,B6,MIA,DFW,0655,0859,10.0,11.9,0,0,0.0,0.0,0.0,0.0,0.0,826
2023-08-10,UA,LAX,CLT,1728,1929,0.1,-4.0,0,0,0.0,0.0,0.0,0.0,0.0,625
2023-08-10,F9,JFK,BOS,1415,1637,16.8,-7.4,0,0,0.0,0.0,0.0,0.0,0.0,869
2023-08-10,AS,SEA,LAS,1213,1426,0.0,8.8,0,0,0.0,0.0,0.0,0.0,0.0,1071
2023-08-10,UA,IAH,JFK,1557,1802,0.0,8.0,0,0,0.0,0.0,0.0,0.0,0.0,1126
2023-08-10,HA,SFO,MCO,1634,1741,0.0,0.2,0,0,0.0,0.0,0.0,0.0,0.0,598
2023-08-10,UA,ORD,DEN,1548,1709,6.3,1.6,0,0,0.0,0.0,0.0,0.0,0.0,473
